2025-10-24 22:09:54.391 | INFO     | __main__:init_db:193 - Initializing database...
2025-10-24 22:12:04.984 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 10/20: William Shakespeare's Star Wars: Verily, A New Hop...
2025-10-24 22:12:05.471 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html
2025-10-24 22:12:05.991 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 11/20: Tuesday Nights in 1980...
2025-10-24 22:12:06.614 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html
2025-10-24 22:12:07.134 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 12/20: Tracing Numbers on a Train...
2025-10-24 22:12:07.550 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/tracing-numbers-on-a-train_869/index.html
2025-10-24 22:12:08.072 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 13/20: Throne of Glass (Throne of Glass #1)...
2025-10-24 22:12:08.503 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/throne-of-glass-throne-of-glass-1_868/index.html
2025-10-24 22:12:09.021 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 14/20: Thomas Jefferson and the Tripoli Pirates: The Forg...
2025-10-24 22:12:09.523 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html
2025-10-24 22:12:10.046 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 15/20: Thirteen Reasons Why...
2025-10-24 22:12:10.624 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/thirteen-reasons-why_866/index.html
2025-10-24 22:12:11.145 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 16/20: The White Cat and the Monk: A Retelling of the Poe...
2025-10-24 22:12:11.560 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html
2025-10-24 22:12:12.078 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 17/20: The Wedding Dress...
2025-10-24 22:12:12.481 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-wedding-dress_864/index.html
2025-10-24 22:12:13.003 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 18/20: The Vacationers...
2025-10-24 22:12:13.647 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-vacationers_863/index.html
2025-10-24 22:12:14.169 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 19/20: The Third Wave: An Entrepreneur’s Vision of the Fu...
2025-10-24 22:12:14.739 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html
2025-10-24 22:12:15.258 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 20/20: The Stranger...
2025-10-24 22:12:15.899 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-stranger_861/index.html
2025-10-24 22:12:16.418 | INFO     | src.scraper.books_scraper:scrape:388 - Page 7: Scraped 20 books (Total: 140)
2025-10-24 22:12:16.419 | INFO     | src.scraper.books_scraper:scrape:380 - Scraping page 8: https://books.toscrape.com/catalogue/page-8.html
2025-10-24 22:12:16.957 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/page-8.html
2025-10-24 22:12:16.973 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 1/20: The Shadow Hero (The Shadow Hero)...
2025-10-24 22:12:17.275 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-shadow-hero-the-shadow-hero_860/index.html
2025-10-24 22:12:17.783 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 2/20: The Secret (The Secret #1)...
2025-10-24 22:12:18.197 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html
2025-10-24 22:12:18.722 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 3/20: The Regional Office Is Under Attack!...
2025-10-24 22:12:19.135 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html
2025-10-24 22:12:19.663 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 4/20: The Psychopath Test: A Journey Through the Madness...
2025-10-24 22:12:20.324 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html
2025-10-24 22:12:20.846 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 5/20: The Project...
2025-10-24 22:12:21.236 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-project_856/index.html
2025-10-24 22:12:21.758 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 6/20: The Power of Now: A Guide to Spiritual Enlightenme...
2025-10-24 22:12:22.169 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html
2025-10-24 22:12:22.756 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 7/20: The Omnivore's Dilemma: A Natural History of Four ...
2025-10-24 22:12:23.251 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-omnivores-dilemma-a-natural-history-of-four-meals_854/index.html
2025-10-24 22:12:23.776 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 8/20: The Nerdy Nummies Cookbook: Sweet Treats for the G...
2025-10-24 22:12:24.180 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-nerdy-nummies-cookbook-sweet-treats-for-the-geek-in-all-of-us_853/index.html
2025-10-24 22:12:24.699 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 9/20: The Murder of Roger Ackroyd (Hercule Poirot #4)...
2025-10-24 22:12:25.110 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html
2025-10-24 22:12:25.622 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 10/20: The Mistake (Off-Campus #2)...
2025-10-24 22:18:51.982 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-mistake-off-campus-2_851/index.html
2025-10-24 22:18:52.496 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 11/20: The Matchmaker's Playbook (Wingmen Inc. #1)...
2025-10-24 22:18:52.945 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html
2025-10-24 22:18:53.461 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 12/20: The Love and Lemons Cookbook: An Apple-to-Zucchini...
2025-10-24 22:18:54.091 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-love-and-lemons-cookbook-an-apple-to-zucchini-celebration-of-impromptu-cooking_849/index.html
2025-10-24 22:18:54.601 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 13/20: The Long Shadow of Small Ghosts: Murder and Memory...
2025-10-24 22:18:55.320 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city_848/index.html
2025-10-24 22:18:55.836 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 14/20: The Kite Runner...
2025-10-24 22:18:56.428 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-kite-runner_847/index.html
2025-10-24 22:18:56.944 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 15/20: The House by the Lake...
2025-10-24 22:18:57.481 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-house-by-the-lake_846/index.html
2025-10-24 22:18:57.998 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 16/20: The Glittering Court (The Glittering Court #1)...
2025-10-24 22:18:58.518 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-glittering-court-the-glittering-court-1_845/index.html
2025-10-24 22:18:59.035 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 17/20: The Girl on the Train...
2025-10-24 22:18:59.719 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html
2025-10-24 22:19:00.231 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 18/20: The Genius of Birds...
2025-10-24 22:19:00.852 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-genius-of-birds_843/index.html
2025-10-24 22:19:01.369 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 19/20: The Emerald Mystery...
2025-10-24 22:19:02.432 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-emerald-mystery_842/index.html
2025-10-24 22:19:02.949 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 20/20: The Cookies & Cups Cookbook: 125+ sweet & savory r...
2025-10-24 22:19:03.524 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-cookies-cups-cookbook-125-sweet-savory-recipes-reminding-you-to-always-eat-dessert-first_841/index.html
2025-10-24 22:19:04.038 | INFO     | src.scraper.books_scraper:scrape:388 - Page 8: Scraped 20 books (Total: 160)
2025-10-24 22:19:04.039 | INFO     | src.scraper.books_scraper:scrape:380 - Scraping page 9: https://books.toscrape.com/catalogue/page-9.html
2025-10-24 22:19:06.755 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/page-9.html
2025-10-24 22:19:06.774 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 1/20: The Bridge to Consciousness: I'm Writing the Bridg...
2025-10-24 22:19:12.741 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html
2025-10-24 22:19:13.254 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 2/20: The Artist's Way: A Spiritual Path to Higher Creat...
2025-10-24 22:19:13.918 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html
2025-10-24 22:19:14.431 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 3/20: The Art of War...
2025-10-24 22:19:14.895 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-art-of-war_838/index.html
2025-10-24 22:19:15.411 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 4/20: The Argonauts...
2025-10-24 22:19:15.804 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-argonauts_837/index.html
2025-10-24 22:19:16.333 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 5/20: The 10% Entrepreneur: Live Your Startup Dream With...
2025-10-24 22:19:16.865 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html
2025-10-24 22:19:17.382 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 6/20: Suddenly in Love (Lake Haven #1)...
2025-10-24 22:19:17.802 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html
2025-10-24 22:19:18.317 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 7/20: Something More Than This...
2025-10-24 22:19:18.742 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/something-more-than-this_834/index.html
2025-10-24 22:19:19.254 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 8/20: Soft Apocalypse...
2025-10-24 22:19:19.665 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/soft-apocalypse_833/index.html
2025-10-24 22:19:20.180 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 9/20: So You've Been Publicly Shamed...
2025-10-24 22:19:20.610 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/so-youve-been-publicly-shamed_832/index.html
2025-10-24 22:19:21.130 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 10/20: Shoe Dog: A Memoir by the Creator of NIKE...
2025-10-24 22:19:21.532 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/shoe-dog-a-memoir-by-the-creator-of-nike_831/index.html
2025-10-24 22:19:22.048 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 11/20: Shobu Samurai, Project Aryoku (#3)...
2025-10-24 22:19:22.450 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/shobu-samurai-project-aryoku-3_830/index.html
2025-10-24 22:19:22.967 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 12/20: Secrets and Lace (Fatal Hearts #1)...
2025-10-24 22:19:23.381 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/secrets-and-lace-fatal-hearts-1_829/index.html
2025-10-24 22:19:23.898 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 13/20: Scarlett Epstein Hates It Here...
2025-10-24 22:19:24.307 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/scarlett-epstein-hates-it-here_828/index.html
2025-10-24 22:19:24.825 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 14/20: Romero and Juliet: A Tragic Tale of Love and Zombi...
2025-10-24 22:19:25.230 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/romero-and-juliet-a-tragic-tale-of-love-and-zombies_827/index.html
2025-10-24 22:19:25.750 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 15/20: Redeeming Love...
2025-10-24 22:19:26.143 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/redeeming-love_826/index.html
2025-10-24 22:19:26.659 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 16/20: Poses for Artists Volume 1 - Dynamic and Sitting P...
2025-10-24 22:19:27.061 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/poses-for-artists-volume-1-dynamic-and-sitting-poses-an-essential-reference-for-figure-drawing-and-the-human-form_825/index.html
2025-10-24 22:19:27.566 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 17/20: Poems That Make Grown Women Cry...
2025-10-24 22:19:27.992 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html
2025-10-24 22:19:28.509 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 18/20: Nightingale, Sing...
2025-10-24 22:19:28.904 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/nightingale-sing_823/index.html
2025-10-24 22:19:29.422 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 19/20: Night Sky with Exit Wounds...
2025-10-24 22:19:29.844 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/night-sky-with-exit-wounds_822/index.html
2025-10-24 22:19:30.363 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 20/20: Mrs. Houdini...
2025-10-24 22:19:30.773 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/mrs-houdini_821/index.html
2025-10-24 22:19:31.289 | INFO     | src.scraper.books_scraper:scrape:388 - Page 9: Scraped 20 books (Total: 180)
2025-10-24 22:19:31.290 | INFO     | src.scraper.books_scraper:scrape:380 - Scraping page 10: https://books.toscrape.com/catalogue/page-10.html
2025-10-24 22:19:31.826 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/page-10.html
2025-10-24 22:19:31.847 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 1/20: Modern Romance...
2025-10-24 22:19:32.140 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/modern-romance_820/index.html
2025-10-24 22:19:32.650 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 2/20: Miss Peregrine’s Home for Peculiar Children (Miss ...
2025-10-24 22:19:33.052 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/miss-peregrines-home-for-peculiar-children-miss-peregrines-peculiar-children-1_819/index.html
2025-10-24 22:19:33.651 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 3/20: Louisa: The Extraordinary Life of Mrs. Adams...
2025-10-24 22:19:34.053 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html
2025-10-24 22:19:34.570 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 4/20: Little Red...
2025-10-24 22:19:34.974 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/little-red_817/index.html
2025-10-24 22:19:35.489 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 5/20: Library of Souls (Miss Peregrine’s Peculiar Childr...
2025-10-24 22:19:35.884 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/library-of-souls-miss-peregrines-peculiar-children-3_816/index.html
2025-10-24 22:19:36.399 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 6/20: Large Print Heart of the Pride...
2025-10-24 22:19:36.793 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/large-print-heart-of-the-pride_815/index.html
2025-10-24 22:19:37.307 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 7/20: I Had a Nice Time And Other Lies...: How to find l...
2025-10-24 22:19:37.715 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html
2025-10-24 22:19:38.234 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 8/20: Hollow City (Miss Peregrine’s Peculiar Children #2...
2025-10-24 22:19:38.630 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/hollow-city-miss-peregrines-peculiar-children-2_813/index.html
2025-10-24 22:19:39.140 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 9/20: Grumbles...
2025-10-24 22:19:39.540 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/grumbles_812/index.html
2025-10-24 22:19:40.057 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 10/20: Full Moon over Noah’s Ark: An Odyssey to Mount Ara...
2025-10-24 22:19:40.464 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html
2025-10-24 22:19:40.979 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 11/20: Frostbite (Vampire Academy #2)...
2025-10-24 22:19:41.395 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html
2025-10-24 22:19:41.913 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 12/20: Follow You Home...
2025-10-24 22:19:42.306 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/follow-you-home_809/index.html
2025-10-24 22:19:42.827 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 13/20: First Steps for New Christians (Print Edition)...
2025-10-24 22:19:43.267 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/first-steps-for-new-christians-print-edition_808/index.html
2025-10-24 22:19:43.780 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 14/20: Finders Keepers (Bill Hodges Trilogy #2)...
2025-10-24 22:19:44.189 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html
2025-10-24 22:19:44.705 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 15/20: Fables, Vol. 1: Legends in Exile (Fables #1)...
2025-10-24 22:19:45.108 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/fables-vol-1-legends-in-exile-fables-1_806/index.html
2025-10-24 22:19:45.622 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 16/20: Eureka Trivia 6.0...
2025-10-24 22:19:46.022 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/eureka-trivia-60_805/index.html
2025-10-24 22:19:46.537 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 17/20: Drive: The Surprising Truth About What Motivates U...
2025-10-24 22:19:47.020 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/drive-the-surprising-truth-about-what-motivates-us_804/index.html
2025-10-24 22:19:47.539 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 18/20: Done Rubbed Out (Reightman & Bailey #1)...
2025-10-24 22:19:47.935 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/done-rubbed-out-reightman-bailey-1_803/index.html
2025-10-24 22:19:48.451 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 19/20: Doing It Over (Most Likely To #1)...
2025-10-24 22:19:48.853 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html
2025-10-24 22:19:49.369 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 20/20: Deliciously Ella Every Day: Quick and Easy Recipes...
2025-10-24 22:19:49.778 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals_801/index.html
2025-10-24 22:19:50.292 | INFO     | src.scraper.books_scraper:scrape:388 - Page 10: Scraped 20 books (Total: 200)
2025-10-24 22:19:50.292 | INFO     | src.scraper.books_scraper:scrape:380 - Scraping page 11: https://books.toscrape.com/catalogue/page-11.html
2025-10-24 22:19:50.822 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/page-11.html
2025-10-24 22:19:50.838 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 1/20: Dark Notes...
2025-10-24 22:19:51.131 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/dark-notes_800/index.html
2025-10-24 22:19:51.644 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 2/20: Daring Greatly: How the Courage to Be Vulnerable T...
2025-10-24 22:19:52.043 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/daring-greatly-how-the-courage-to-be-vulnerable-transforms-the-way-we-live-love-parent-and-lead_799/index.html
2025-10-24 22:19:52.559 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 3/20: Close to You...
2025-10-24 22:19:52.962 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/close-to-you_798/index.html
2025-10-24 22:19:53.477 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 4/20: Chasing Heaven: What Dying Taught Me About Living...
2025-10-24 22:19:53.885 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/chasing-heaven-what-dying-taught-me-about-living_797/index.html
2025-10-24 22:19:54.404 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 5/20: Big Magic: Creative Living Beyond Fear...
2025-10-24 22:19:54.827 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/big-magic-creative-living-beyond-fear_796/index.html
2025-10-24 22:19:55.354 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 6/20: Becoming Wise: An Inquiry into the Mystery and Art...
2025-10-24 22:19:55.791 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/becoming-wise-an-inquiry-into-the-mystery-and-art-of-living_795/index.html
2025-10-24 22:19:56.307 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 7/20: Beauty Restored (Riley Family Legacy Novellas #3)...
2025-10-24 22:19:56.717 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/beauty-restored-riley-family-legacy-novellas-3_794/index.html
2025-10-24 22:19:57.234 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 8/20: Batman: The Long Halloween (Batman)...
2025-10-24 22:19:57.674 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/batman-the-long-halloween-batman_793/index.html
2025-10-24 22:19:58.191 | INFO     | src.scraper.books_scraper:scrape_page:209 - Fetching details for book 9/20: Batman: The Dark Knight Returns (Batman)...
2025-10-24 22:19:58.587 | INFO     | src.scraper.base_scraper:fetch_page:176 - Successfully fetched: https://books.toscrape.com/catalogue/batman-the-dark-knight-returns-batman_792/index.html
